datahora,Observado
2016-09-27 00:00:00+00:00,282.65458333333333
2016-09-28 00:00:00+00:00,270.20458333333335
2016-09-29 00:00:00+00:00,259.8829166666667
2016-09-30 00:00:00+00:00,254.29250000000002
2016-10-01 00:00:00+00:00,238.97124999999997
2016-10-02 00:00:00+00:00,231.5426086956522
2016-10-03 00:00:00+00:00,224.9779166666667
2016-10-04 00:00:00+00:00,219.525
2016-10-05 00:00:00+00:00,213.17708333333334
2016-10-06 00:00:00+00:00,201.50208333333333
2016-10-07 00:00:00+00:00,221.13541666666666
2016-10-08 00:00:00+00:00,269.50208333333336
2016-10-09 00:00:00+00:00,292.25291666666664
2016-10-10 00:00:00+00:00,305.03125
2016-10-11 00:00:00+00:00,317.78041666666667
2016-10-12 00:00:00+00:00,321.94
2016-10-13 00:00:00+00:00,313.79
2016-10-14 00:00:00+00:00,340.15125
2016-10-15 00:00:00+00:00,449.6275
2016-10-16 00:00:00+00:00,463.64750000000004
2016-10-17 00:00:00+00:00,482.2633333333333
2016-10-18 00:00:00+00:00,504.9591666666667
2016-10-19 00:00:00+00:00,635.7641666666667
2016-10-20 00:00:00+00:00,760.81875
2016-10-21 00:00:00+00:00,801.1875
2016-10-22 00:00:00+00:00,840.0825
2016-10-23 00:00:00+00:00,818.30875
2016-10-24 00:00:00+00:00,793.9333333333334
2016-10-25 00:00:00+00:00,780.4191666666667
2016-10-26 00:00:00+00:00,803.8854166666666
2016-10-27 00:00:00+00:00,922.3312500000001
2016-10-28 00:00:00+00:00,866.1687499999999
2016-10-29 00:00:00+00:00,778.96
2016-10-30 00:00:00+00:00,722.6258333333334
2016-10-31 00:00:00+00:00,678.1704166666667
2016-11-01 00:00:00+00:00,643.68125
2016-11-02 00:00:00+00:00,607.7870833333333
2016-11-03 00:00:00+00:00,573.3595833333334
2016-11-04 00:00:00+00:00,531.85
2016-11-05 00:00:00+00:00,476.5441666666666
2016-11-06 00:00:00+00:00,428.2708333333333
2016-11-07 00:00:00+00:00,393.25708333333336
2016-11-08 00:00:00+00:00,361.45208333333335
2016-11-09 00:00:00+00:00,332.82874999999996
2016-11-10 00:00:00+00:00,348.6545833333333
2016-11-11 00:00:00+00:00,411.05833333333334
2016-11-12 00:00:00+00:00,422.25666666666666
2016-11-13 00:00:00+00:00,449.5195833333333
2016-11-14 00:00:00+00:00,480.8808333333333
2016-11-15 00:00:00+00:00,488.40000000000003
2016-11-16 00:00:00+00:00,472.1445833333333
2016-11-17 00:00:00+00:00,446.5116666666667
2016-11-18 00:00:00+00:00,421.915
2016-11-19 00:00:00+00:00,404.0445833333333
2016-11-20 00:00:00+00:00,394.21875
2016-11-21 00:00:00+00:00,381.98791666666665
2016-11-22 00:00:00+00:00,368.8120833333333
2016-11-23 00:00:00+00:00,342.5233333333333
2016-11-24 00:00:00+00:00,309.53875
2016-11-25 00:00:00+00:00,280.83875
2016-11-26 00:00:00+00:00,259.40500000000003
2016-11-27 00:00:00+00:00,252.56958333333333
2016-11-28 00:00:00+00:00,251.9517391304348
2016-11-29 00:00:00+00:00,254.27083333333334
2016-11-30 00:00:00+00:00,260.17125000000004
2016-12-01 00:00:00+00:00,301.9691666666667
2016-12-02 00:00:00+00:00,307.2679166666667
2016-12-03 00:00:00+00:00,302.02916666666664
2016-12-04 00:00:00+00:00,298.445
2016-12-05 00:00:00+00:00,325.6983333333333
2016-12-06 00:00:00+00:00,336.75624999999997
2016-12-07 00:00:00+00:00,334.34999999999997
2016-12-08 00:00:00+00:00,332.41291666666666
2016-12-09 00:00:00+00:00,329.135
2016-12-10 00:00:00+00:00,313.06041666666664
2016-12-11 00:00:00+00:00,319.5175
2016-12-12 00:00:00+00:00,398.05625000000003
2016-12-13 00:00:00+00:00,472.8379166666667
2016-12-14 00:00:00+00:00,512.67
2016-12-15 00:00:00+00:00,526.5525
2016-12-16 00:00:00+00:00,509.27791666666667
2016-12-17 00:00:00+00:00,474.94374999999997
2016-12-18 00:00:00+00:00,437.01458333333335
2016-12-19 00:00:00+00:00,398.84916666666663
2016-12-20 00:00:00+00:00,367.7225
2016-12-21 00:00:00+00:00,352.79541666666665
2016-12-22 00:00:00+00:00,384.4683333333333
2016-12-23 00:00:00+00:00,454.5239130434782
2016-12-24 00:00:00+00:00,483.1975
2016-12-25 00:00:00+00:00,536.6041666666666
2016-12-26 00:00:00+00:00,543.3654166666666
2016-12-27 00:00:00+00:00,547.6770833333334
2016-12-28 00:00:00+00:00,505.425
2016-12-29 00:00:00+00:00,448.98875
2016-12-30 00:00:00+00:00,436.7908333333333
2016-12-31 00:00:00+00:00,430.17375
2017-01-01 00:00:00+00:00,440.6304166666667
2017-01-02 00:00:00+00:00,489.75416666666666
2017-01-03 00:00:00+00:00,519.4816666666667
2017-01-04 00:00:00+00:00,521.2008333333333
2017-01-05 00:00:00+00:00,508.46250000000003
2017-01-06 00:00:00+00:00,597.755
2017-01-07 00:00:00+00:00,850.91125
2017-01-08 00:00:00+00:00,1015.84125
2017-01-09 00:00:00+00:00,1112.1020833333334
2017-01-10 00:00:00+00:00,1133.8245833333333
2017-01-11 00:00:00+00:00,1119.395
2017-01-12 00:00:00+00:00,1104.1499999999999
2017-01-13 00:00:00+00:00,1102.0629166666668
2017-01-14 00:00:00+00:00,1088.0283333333334
2017-01-15 00:00:00+00:00,1057.6929166666666
2017-01-16 00:00:00+00:00,1024.3445833333333
2017-01-17 00:00:00+00:00,972.77
2017-01-18 00:00:00+00:00,894.1191666666667
2017-01-19 00:00:00+00:00,803.3325
2017-01-20 00:00:00+00:00,723.9720833333334
2017-01-21 00:00:00+00:00,658.0120833333333
2017-01-22 00:00:00+00:00,583.3766666666667
2017-01-23 00:00:00+00:00,538.10375
2017-01-24 00:00:00+00:00,518.8841666666666
2017-01-25 00:00:00+00:00,488.09083333333336
2017-01-26 00:00:00+00:00,473.4483333333333
2017-01-27 00:00:00+00:00,496.6579166666666
2017-01-28 00:00:00+00:00,519.7483333333333
2017-01-29 00:00:00+00:00,529.7995833333333
2017-01-30 00:00:00+00:00,527.6716666666667
2017-01-31 00:00:00+00:00,520.1691666666667
2017-02-01 00:00:00+00:00,512.7470833333333
2017-02-02 00:00:00+00:00,539.8233333333334
2017-02-03 00:00:00+00:00,602.80625
2017-02-04 00:00:00+00:00,656.1908333333333
2017-02-05 00:00:00+00:00,685.8325
2017-02-06 00:00:00+00:00,657.8629166666666
2017-02-07 00:00:00+00:00,616.4191666666667
2017-02-08 00:00:00+00:00,577.0216666666666
2017-02-09 00:00:00+00:00,535.3825
2017-02-10 00:00:00+00:00,498.4591666666667
2017-02-11 00:00:00+00:00,460.58916666666664
2017-02-12 00:00:00+00:00,430.6041666666667
2017-02-13 00:00:00+00:00,425.65083333333337
2017-02-14 00:00:00+00:00,480.1483333333333
2017-02-15 00:00:00+00:00,688.0520833333334
2017-02-16 00:00:00+00:00,845.1783333333333
2017-02-17 00:00:00+00:00,870.5704166666666
2017-02-18 00:00:00+00:00,871.4279166666666
2017-02-19 00:00:00+00:00,870.46375
2017-02-20 00:00:00+00:00,845.9074999999999
2017-02-21 00:00:00+00:00,779.8608333333333
2017-02-22 00:00:00+00:00,720.9133333333333
2017-02-23 00:00:00+00:00,678.0766666666667
2017-02-24 00:00:00+00:00,637.6591666666667
2017-02-25 00:00:00+00:00,590.74375
2017-02-26 00:00:00+00:00,545.3112500000001
2017-02-27 00:00:00+00:00,519.9358333333333
2017-02-28 00:00:00+00:00,487.09999999999997
2017-03-01 00:00:00+00:00,448.8929166666667
2017-03-02 00:00:00+00:00,488.76624999999996
2017-03-03 00:00:00+00:00,559.33
2017-03-04 00:00:00+00:00,529.0733333333334
2017-03-05 00:00:00+00:00,500.33125
2017-03-06 00:00:00+00:00,511.0208333333333
2017-03-07 00:00:00+00:00,554.5304166666667
2017-03-08 00:00:00+00:00,535.8841666666667
2017-03-09 00:00:00+00:00,515.9133333333333
2017-03-10 00:00:00+00:00,495.92291666666665
2017-03-11 00:00:00+00:00,473.3866666666667
2017-03-12 00:00:00+00:00,433.33
2017-03-13 00:00:00+00:00,385.8341666666667
2017-03-14 00:00:00+00:00,370.05791666666664
2017-03-15 00:00:00+00:00,363.3908333333333
2017-03-16 00:00:00+00:00,341.9454166666667
2017-03-17 00:00:00+00:00,331.2395833333333
2017-03-18 00:00:00+00:00,331.72833333333335
2017-03-19 00:00:00+00:00,319.70750000000004
2017-03-20 00:00:00+00:00,300.0208333333333
2017-03-21 00:00:00+00:00,284.06083333333333
2017-03-22 00:00:00+00:00,276.46666666666664
2017-03-23 00:00:00+00:00,271.2316666666666
2017-03-24 00:00:00+00:00,263.77375
2017-03-25 00:00:00+00:00,254.73625
2017-03-26 00:00:00+00:00,252.3375
2017-03-27 00:00:00+00:00,248.07375
2017-03-28 00:00:00+00:00,233.17708333333334
2017-03-29 00:00:00+00:00,220.47083333333333
2017-03-30 00:00:00+00:00,210.61291666666668
2017-03-31 00:00:00+00:00,203.34625000000003
2017-04-01 00:00:00+00:00,194.15416666666667
2017-04-02 00:00:00+00:00,185.58124999999998
2017-04-03 00:00:00+00:00,181.1604166666667
2017-04-04 00:00:00+00:00,176.1341666666667
2017-04-05 00:00:00+00:00,172.38666666666666
2017-04-06 00:00:00+00:00,178.985
2017-04-07 00:00:00+00:00,218.73708333333332
2017-04-08 00:00:00+00:00,227.31708333333333
2017-04-09 00:00:00+00:00,241.99541666666667
2017-04-10 00:00:00+00:00,249.04166666666666
2017-04-11 00:00:00+00:00,257.61083333333335
2017-04-12 00:00:00+00:00,262.66375
2017-04-13 00:00:00+00:00,255.67208333333335
2017-04-14 00:00:00+00:00,238.10083333333333
2017-04-15 00:00:00+00:00,225.8983333333333
2017-04-16 00:00:00+00:00,212.00521739130434
2017-04-17 00:00:00+00:00,198.41
2017-04-18 00:00:00+00:00,189.15291666666667
2017-04-19 00:00:00+00:00,183.58375
2017-04-20 00:00:00+00:00,178.61249999999998
2017-04-21 00:00:00+00:00,170.65125
2017-04-22 00:00:00+00:00,175.6170833333333
2017-04-23 00:00:00+00:00,178.3575
2017-04-24 00:00:00+00:00,173.13458333333335
2017-04-25 00:00:00+00:00,170.2825
2017-04-26 00:00:00+00:00,171.70875
2017-04-27 00:00:00+00:00,182.3225
2017-04-28 00:00:00+00:00,210.20458333333332
2017-04-29 00:00:00+00:00,209.37833333333333
2017-04-30 00:00:00+00:00,199.17458333333335
2017-05-01 00:00:00+00:00,199.81291666666667
2017-05-02 00:00:00+00:00,201.44208333333336
2017-05-03 00:00:00+00:00,195.29666666666665
2017-05-04 00:00:00+00:00,182.12750000000003
2017-05-05 00:00:00+00:00,169.68166666666667
2017-05-06 00:00:00+00:00,171.005
2017-05-07 00:00:00+00:00,167.74208333333334
2017-05-08 00:00:00+00:00,164.97041666666667
2017-05-09 00:00:00+00:00,164.08333333333334
2017-05-10 00:00:00+00:00,163.105
2017-05-11 00:00:00+00:00,164.80541666666667
2017-05-12 00:00:00+00:00,158.50416666666666
2017-05-13 00:00:00+00:00,148.4
2017-05-14 00:00:00+00:00,144.8658333333333
2017-05-15 00:00:00+00:00,147.44791666666666
2017-05-16 00:00:00+00:00,150.88916666666668
2017-05-17 00:00:00+00:00,156.25791666666666
2017-05-18 00:00:00+00:00,159.99708333333334
2017-05-19 00:00:00+00:00,162.725
2017-05-20 00:00:00+00:00,314.19374999999997
2017-05-21 00:00:00+00:00,617.9595833333334
2017-05-22 00:00:00+00:00,654.83875
2017-05-23 00:00:00+00:00,709.3945833333333
2017-05-24 00:00:00+00:00,746.94
2017-05-25 00:00:00+00:00,750.2770833333334
2017-05-26 00:00:00+00:00,722.5295833333333
2017-05-27 00:00:00+00:00,665.2066666666666
2017-05-28 00:00:00+00:00,603.4145833333333
2017-05-29 00:00:00+00:00,677.9616666666667
2017-05-30 00:00:00+00:00,859.6658333333334
2017-05-31 00:00:00+00:00,861.3145833333333
2017-06-01 00:00:00+00:00,903.8904166666666
2017-06-02 00:00:00+00:00,1084.545
2017-06-03 00:00:00+00:00,1164.5558333333333
2017-06-04 00:00:00+00:00,1160.78
2017-06-05 00:00:00+00:00,1135.5666666666668
2017-06-06 00:00:00+00:00,1123.5916666666667
2017-06-07 00:00:00+00:00,1130.1666666666667
2017-06-08 00:00:00+00:00,1134.90875
2017-06-09 00:00:00+00:00,1144.0833333333333
2017-06-10 00:00:00+00:00,1148.8404166666667
2017-06-11 00:00:00+00:00,1146.55
2017-06-12 00:00:00+00:00,1139.0262500000001
2017-06-13 00:00:00+00:00,1129.6395833333333
2017-06-14 00:00:00+00:00,1123.35
2017-06-15 00:00:00+00:00,1118.6058333333333
2017-06-16 00:00:00+00:00,1103.6850000000002
2017-06-17 00:00:00+00:00,1090.4158333333332
2017-06-18 00:00:00+00:00,1055.1845833333334
2017-06-19 00:00:00+00:00,1002.6387500000001
2017-06-20 00:00:00+00:00,928.3654166666666
2017-06-21 00:00:00+00:00,826.9570833333333
2017-06-22 00:00:00+00:00,712.7858333333334
2017-06-23 00:00:00+00:00,631.1291666666667
2017-06-24 00:00:00+00:00,563.0445833333333
2017-06-25 00:00:00+00:00,490.6041666666667
2017-06-26 00:00:00+00:00,432.5504166666667
2017-06-27 00:00:00+00:00,407.3025
2017-06-28 00:00:00+00:00,387.5275
2017-06-29 00:00:00+00:00,367.44624999999996
2017-06-30 00:00:00+00:00,344.425
2017-07-01 00:00:00+00:00,321.9725
2017-07-02 00:00:00+00:00,302.3029166666667
2017-07-03 00:00:00+00:00,282.64708333333334
2017-07-04 00:00:00+00:00,267.09625
2017-07-05 00:00:00+00:00,254.06125
2017-07-06 00:00:00+00:00,245.97458333333336
2017-07-07 00:00:00+00:00,236.34625000000003
2017-07-08 00:00:00+00:00,345.02956521739134
2017-07-09 00:00:00+00:00,220.80208333333334
2017-07-10 00:00:00+00:00,215.20583333333335
2017-07-11 00:00:00+00:00,209.77958333333333
2017-07-12 00:00:00+00:00,202.89625
2017-07-13 00:00:00+00:00,197.13791666666668
2017-07-14 00:00:00+00:00,193.52166666666668
2017-07-15 00:00:00+00:00,187.64416666666668
2017-07-16 00:00:00+00:00,182.4154166666667
2017-07-17 00:00:00+00:00,177.76416666666668
2017-07-18 00:00:00+00:00,172.55083333333334
2017-07-19 00:00:00+00:00,166.9825
2017-07-20 00:00:00+00:00,167.94500000000002
2017-07-21 00:00:00+00:00,
2017-07-22 00:00:00+00:00,
2017-07-23 00:00:00+00:00,
2017-07-24 00:00:00+00:00,
2017-07-25 00:00:00+00:00,
2017-07-26 00:00:00+00:00,
2017-07-27 00:00:00+00:00,
2017-07-28 00:00:00+00:00,
2017-07-29 00:00:00+00:00,
2017-07-30 00:00:00+00:00,
2017-07-31 00:00:00+00:00,
2017-08-01 00:00:00+00:00,128.7
2017-08-02 00:00:00+00:00,126.10000000000001
2017-08-03 00:00:00+00:00,122.83333333333333
2017-08-04 00:00:00+00:00,128.7
2017-08-05 00:00:00+00:00,143.13333333333333
2017-08-06 00:00:00+00:00,149.9
2017-08-07 00:00:00+00:00,150.5
2017-08-08 00:00:00+00:00,154.45083333333335
2017-08-09 00:00:00+00:00,157.63333333333333
2017-08-10 00:00:00+00:00,153.08708333333334
2017-08-11 00:00:00+00:00,141.43333333333334
2017-08-12 00:00:00+00:00,129.4
2017-08-13 00:00:00+00:00,120.13333333333333
2017-08-14 00:00:00+00:00,137.06875
2017-08-15 00:00:00+00:00,188.31529411764706
2017-08-16 00:00:00+00:00,175.5775
2017-08-17 00:00:00+00:00,174.86416666666665
2017-08-18 00:00:00+00:00,179.76666666666665
2017-08-19 00:00:00+00:00,186.02708333333337
2017-08-20 00:00:00+00:00,184.07916666666665
2017-08-21 00:00:00+00:00,240.49041666666668
2017-08-22 00:00:00+00:00,385.54041666666666
2017-08-23 00:00:00+00:00,447.08500000000004
2017-08-24 00:00:00+00:00,486.0858333333333
2017-08-25 00:00:00+00:00,497.05
2017-08-26 00:00:00+00:00,479.8941666666667
2017-08-27 00:00:00+00:00,431.35041666666666
2017-08-28 00:00:00+00:00,381.79875
2017-08-29 00:00:00+00:00,340.8229166666667
2017-08-30 00:00:00+00:00,304.9504166666667
2017-08-31 00:00:00+00:00,274.99916666666667
2017-09-01 00:00:00+00:00,246.67916666666667
2017-09-02 00:00:00+00:00,220.89083333333335
2017-09-03 00:00:00+00:00,198.46083333333334
2017-09-04 00:00:00+00:00,181.08291666666665
2017-09-05 00:00:00+00:00,172.16666666666666
2017-09-06 00:00:00+00:00,166.87458333333333
2017-09-07 00:00:00+00:00,157.46666666666667
2017-09-08 00:00:00+00:00,149.64000000000001
2017-09-09 00:00:00+00:00,144.23333333333332
2017-09-10 00:00:00+00:00,138.1
2017-09-11 00:00:00+00:00,132.29999999999998
2017-09-12 00:00:00+00:00,129.96666666666667
2017-09-13 00:00:00+00:00,123.46666666666665
2017-09-14 00:00:00+00:00,116.63916666666667
2017-09-15 00:00:00+00:00,113.62416666666667
2017-09-16 00:00:00+00:00,107.925
2017-09-17 00:00:00+00:00,103.99374999999999
2017-09-18 00:00:00+00:00,102.89833333333333
2017-09-19 00:00:00+00:00,99.71583333333332
2017-09-20 00:00:00+00:00,97.91875
2017-09-21 00:00:00+00:00,95.21041666666667
2017-09-22 00:00:00+00:00,95.07583333333334
2017-09-23 00:00:00+00:00,94.39791666666666
2017-09-24 00:00:00+00:00,92.07208333333334
2017-09-25 00:00:00+00:00,89.56875000000001
2017-09-26 00:00:00+00:00,89.43458333333332
2017-09-27 00:00:00+00:00,93.0425
2017-09-28 00:00:00+00:00,102.44458333333334
2017-09-29 00:00:00+00:00,103.35374999999999
2017-09-30 00:00:00+00:00,101.54875
2017-10-01 00:00:00+00:00,110.25708333333334
2017-10-02 00:00:00+00:00,124.5
2017-10-03 00:00:00+00:00,134.93333333333334
2017-10-04 00:00:00+00:00,146.64583333333334
2017-10-05 00:00:00+00:00,161.84291666666667
2017-10-06 00:00:00+00:00,171.7025
2017-10-07 00:00:00+00:00,175.74625
2017-10-08 00:00:00+00:00,180.30208333333334
2017-10-09 00:00:00+00:00,215.07291666666666
2017-10-10 00:00:00+00:00,256.7141666666667
2017-10-11 00:00:00+00:00,334.48875000000004
2017-10-12 00:00:00+00:00,464.25083333333333
2017-10-13 00:00:00+00:00,509.33750000000003
2017-10-14 00:00:00+00:00,604.4516666666667
2017-10-15 00:00:00+00:00,723.8575000000001
2017-10-16 00:00:00+00:00,672.15625
2017-10-17 00:00:00+00:00,604.9991666666666
2017-10-18 00:00:00+00:00,561.4608333333334
2017-10-19 00:00:00+00:00,522.7166666666667
2017-10-20 00:00:00+00:00,484.72583333333336
2017-10-21 00:00:00+00:00,445.23333333333335
2017-10-22 00:00:00+00:00,426.3929166666667
2017-10-23 00:00:00+00:00,581.2429166666667
2017-10-24 00:00:00+00:00,608.0775
2017-10-25 00:00:00+00:00,528.3554166666667
2017-10-26 00:00:00+00:00,498.29749999999996
2017-10-27 00:00:00+00:00,492.62916666666666
2017-10-28 00:00:00+00:00,483.2616666666667
2017-10-29 00:00:00+00:00,480.06166666666667
2017-10-30 00:00:00+00:00,467.69
2017-10-31 00:00:00+00:00,597.8354166666667
2017-11-01 00:00:00+00:00,805.2599999999999
2017-11-02 00:00:00+00:00,779.1045833333334
2017-11-03 00:00:00+00:00,735.0783333333334
2017-11-04 00:00:00+00:00,719.72375
2017-11-05 00:00:00+00:00,721.4825000000001
2017-11-06 00:00:00+00:00,786.6025
2017-11-07 00:00:00+00:00,756.3679166666667
2017-11-08 00:00:00+00:00,704.2020833333332
2017-11-09 00:00:00+00:00,661.1025
2017-11-10 00:00:00+00:00,622.8774999999999
2017-11-11 00:00:00+00:00,582.9983333333333
2017-11-12 00:00:00+00:00,580.2162500000001
2017-11-13 00:00:00+00:00,546.0133333333333
2017-11-14 00:00:00+00:00,493.07874999999996
2017-11-15 00:00:00+00:00,443.44458333333336
2017-11-16 00:00:00+00:00,411.1275
2017-11-17 00:00:00+00:00,387.7895833333334
2017-11-18 00:00:00+00:00,369.52666666666664
2017-11-19 00:00:00+00:00,400.595
2017-11-20 00:00:00+00:00,496.8304166666667
2017-11-21 00:00:00+00:00,506.9429166666667
2017-11-22 00:00:00+00:00,563.46125
2017-11-23 00:00:00+00:00,639.1066666666667
2017-11-24 00:00:00+00:00,669.7916666666666
2017-11-25 00:00:00+00:00,657.0933333333334
2017-11-26 00:00:00+00:00,627.7820833333334
2017-11-27 00:00:00+00:00,594.0745833333334
2017-11-28 00:00:00+00:00,554.34875
2017-11-29 00:00:00+00:00,507.4245833333334
2017-11-30 00:00:00+00:00,464.92541666666665
2017-12-01 00:00:00+00:00,424.7870833333333
2017-12-02 00:00:00+00:00,383.9375
2017-12-03 00:00:00+00:00,348.96208333333334
2017-12-04 00:00:00+00:00,324.6254166666667
2017-12-05 00:00:00+00:00,302.57
2017-12-06 00:00:00+00:00,281.9245833333333
2017-12-07 00:00:00+00:00,267.78583333333336
2017-12-08 00:00:00+00:00,254.94833333333335
2017-12-09 00:00:00+00:00,251.07875
2017-12-10 00:00:00+00:00,245.25166666666667
2017-12-11 00:00:00+00:00,240.455
2017-12-12 00:00:00+00:00,234.89833333333334
2017-12-13 00:00:00+00:00,225.66458333333333
2017-12-14 00:00:00+00:00,215.4675
2017-12-15 00:00:00+00:00,196.40833333333333
2017-12-16 00:00:00+00:00,179.87083333333337
2017-12-17 00:00:00+00:00,170.87416666666664
2017-12-18 00:00:00+00:00,168.275
2017-12-19 00:00:00+00:00,164.34625
2017-12-20 00:00:00+00:00,177.55541666666667
2017-12-21 00:00:00+00:00,181.48208333333335
2017-12-22 00:00:00+00:00,194.03708333333336
2017-12-23 00:00:00+00:00,192.33666666666667
2017-12-24 00:00:00+00:00,194.99333333333334
2017-12-25 00:00:00+00:00,210.77333333333334
2017-12-26 00:00:00+00:00,224.99
2017-12-27 00:00:00+00:00,235.68708333333333
2017-12-28 00:00:00+00:00,242.24041666666665
2017-12-29 00:00:00+00:00,291.25624999999997
2017-12-30 00:00:00+00:00,475.5525
2017-12-31 00:00:00+00:00,649.6420833333333
2018-01-01 00:00:00+00:00,702.4929166666667
2018-01-02 00:00:00+00:00,748.0052173913043
2018-01-03 00:00:00+00:00,769.9504166666667
2018-01-04 00:00:00+00:00,783.1158333333333
2018-01-05 00:00:00+00:00,786.4666666666667
2018-01-06 00:00:00+00:00,760.4812499999999
2018-01-07 00:00:00+00:00,725.9870833333333
2018-01-08 00:00:00+00:00,691.2295833333333
2018-01-09 00:00:00+00:00,660.0391666666667
2018-01-10 00:00:00+00:00,632.6745833333333
2018-01-11 00:00:00+00:00,612.3591666666666
2018-01-12 00:00:00+00:00,607.15
2018-01-13 00:00:00+00:00,635.48125
2018-01-14 00:00:00+00:00,664.66625
2018-01-15 00:00:00+00:00,661.595
2018-01-16 00:00:00+00:00,667.7583333333333
2018-01-17 00:00:00+00:00,657.2095652173913
2018-01-18 00:00:00+00:00,660.3457142857143
2018-01-19 00:00:00+00:00,733.3608695652174
2018-01-20 00:00:00+00:00,733.6583333333333
2018-01-21 00:00:00+00:00,761.8291666666668
2018-01-22 00:00:00+00:00,841.8337499999999
2018-01-23 00:00:00+00:00,922.9429166666667
2018-01-24 00:00:00+00:00,1002.1004166666667
2018-01-25 00:00:00+00:00,1052.0554166666666
2018-01-26 00:00:00+00:00,1134.8466666666666
2018-01-27 00:00:00+00:00,1162.5904166666667
2018-01-28 00:00:00+00:00,1153.9179166666665
2018-01-29 00:00:00+00:00,1134.0741666666665
2018-01-30 00:00:00+00:00,1152.7333333333333
2018-01-31 00:00:00+00:00,1156.6854166666667
2018-02-01 00:00:00+00:00,1113.4154166666667
2018-02-02 00:00:00+00:00,1066.6937500000001
2018-02-03 00:00:00+00:00,1029.4225
2018-02-04 00:00:00+00:00,992.2616666666667
2018-02-05 00:00:00+00:00,949.6025
2018-02-06 00:00:00+00:00,905.2845833333334
2018-02-07 00:00:00+00:00,863.6216666666666
2018-02-08 00:00:00+00:00,818.2104166666667
2018-02-09 00:00:00+00:00,774.6062499999999
2018-02-10 00:00:00+00:00,723.9229166666668
2018-02-11 00:00:00+00:00,653.7479166666667
2018-02-12 00:00:00+00:00,581.2079166666666
2018-02-13 00:00:00+00:00,532.4358333333333
2018-02-14 00:00:00+00:00,494.75916666666666
2018-02-15 00:00:00+00:00,464.5545833333333
2018-02-16 00:00:00+00:00,447.075
2018-02-17 00:00:00+00:00,
2018-02-18 00:00:00+00:00,433.861
2018-02-19 00:00:00+00:00,420.8245833333333
2018-02-20 00:00:00+00:00,404.0425
2018-02-21 00:00:00+00:00,394.93875
2018-02-22 00:00:00+00:00,388.8591666666666
2018-02-23 00:00:00+00:00,378.7304166666667
2018-02-24 00:00:00+00:00,367.14875
2018-02-25 00:00:00+00:00,349.6375
2018-02-26 00:00:00+00:00,325.9775
2018-02-27 00:00:00+00:00,297.0254166666667
2018-02-28 00:00:00+00:00,275.005
2018-03-01 00:00:00+00:00,267.7341666666667
2018-03-02 00:00:00+00:00,248.38958333333335
2018-03-03 00:00:00+00:00,238.97041666666667
2018-03-04 00:00:00+00:00,237.865
2018-03-05 00:00:00+00:00,249.015
2018-03-06 00:00:00+00:00,269.6154166666667
2018-03-07 00:00:00+00:00,291.84375
2018-03-08 00:00:00+00:00,314.96625
2018-03-09 00:00:00+00:00,322.53249999999997
2018-03-10 00:00:00+00:00,323.6770833333333
2018-03-11 00:00:00+00:00,320.90125
2018-03-12 00:00:00+00:00,331.38
2018-03-13 00:00:00+00:00,331.64958333333334
2018-03-14 00:00:00+00:00,323.3904166666667
2018-03-15 00:00:00+00:00,313.79
2018-03-16 00:00:00+00:00,338.44166666666666
2018-03-17 00:00:00+00:00,390.58166666666665
2018-03-18 00:00:00+00:00,411.60375
2018-03-19 00:00:00+00:00,444.8925
2018-03-20 00:00:00+00:00,463.8941666666667
2018-03-21 00:00:00+00:00,455.4691666666667
2018-03-22 00:00:00+00:00,479.0425
2018-03-23 00:00:00+00:00,495.09999999999997
2018-03-24 00:00:00+00:00,464.3904166666666
2018-03-25 00:00:00+00:00,458.75624999999997
2018-03-26 00:00:00+00:00,542.9804166666667
2018-03-27 00:00:00+00:00,729.9370833333332
2018-03-28 00:00:00+00:00,680.4125
2018-03-29 00:00:00+00:00,641.4662500000001
2018-03-30 00:00:00+00:00,643.7679166666667
2018-03-31 00:00:00+00:00,669.3654166666666
2018-04-01 00:00:00+00:00,700.8341666666666
2018-04-02 00:00:00+00:00,695.8725000000001
2018-04-03 00:00:00+00:00,712.6366666666667
2018-04-04 00:00:00+00:00,712.0812500000001
2018-04-05 00:00:00+00:00,693.7370833333334
2018-04-06 00:00:00+00:00,675.82375
2018-04-07 00:00:00+00:00,656.8545833333334
2018-04-08 00:00:00+00:00,635.5529166666666
2018-04-09 00:00:00+00:00,603.6333333333333
2018-04-10 00:00:00+00:00,559.7908333333334
2018-04-11 00:00:00+00:00,515.9
2018-04-12 00:00:00+00:00,471.9166666666667
2018-04-13 00:00:00+00:00,421.5529166666667
2018-04-14 00:00:00+00:00,366.33833333333337
2018-04-15 00:00:00+00:00,314.44458333333336
2018-04-16 00:00:00+00:00,278.2475
2018-04-17 00:00:00+00:00,257.7475
2018-04-18 00:00:00+00:00,241.97
2018-04-19 00:00:00+00:00,233.16583333333335
2018-04-20 00:00:00+00:00,224.705
2018-04-21 00:00:00+00:00,217.30625
2018-04-22 00:00:00+00:00,210.46875
2018-04-23 00:00:00+00:00,204.43125
2018-04-24 00:00:00+00:00,199.65333333333334
2018-04-25 00:00:00+00:00,192.96958333333336
2018-04-26 00:00:00+00:00,185.46124999999998
2018-04-27 00:00:00+00:00,175.20416666666668
2018-04-28 00:00:00+00:00,164.60541666666666
2018-04-29 00:00:00+00:00,157.70791666666665
2018-04-30 00:00:00+00:00,155.99625
