0.326108496683786,0.140362293418055,-0.0638823875589942,0.0181293429837881,-0.0571583934646835,-0.0371375840286419,-0.0439586653713301,-0.989449584098719,1.48885280510789,2.38260328900178
0.326108496683786,0.140362293418055,-0.0638823875589942,0.0181293429837881,-0.0571583934646835,-0.0371375840286419,-0.0439586653713301,-0.989449584098719,1.48885280510789,2.38260328900178
0.310829684312966,-0.0235716564500113,0.0147215755141203,-0.0289729049016695,0.224666469775754,0.111492073010215,-0.0164876245923775,-1.01068066342278,1.49195239472751,2.47494497518652
0.457760999218215,0.177157244136084,0.122974396141452,0.12448988864037,0.0859604038935022,-0.0480482139653298,0.052085805339332,-1.00348539142563,1.53089999124954,2.63997583278447
0.363908779170443,0.29214805198136,-0.0101636469177008,-0.0302944338871879,0.00658918954303461,-0.0679108102267931,-0.12387110356164,-0.801887350380249,1.56379906787905,2.5813502022267
0.396420459480637,0.0658657917873551,0.165163351364619,0.192604633766419,0.023716516807493,0.104859187786479,0.0568805052213934,-0.760036577165893,1.5723776648991,2.62242367342967
0.390720967857148,0.263153837667965,-0.0696765378012498,-0.31226303587666,-0.468328650884167,-0.0030542513653979,-0.0891160051116311,-0.727990587228109,1.18508890489544,1.90133596324009
0.431359119572759,0.34614310979095,-0.2156105504732,-0.0599601325407599,0.130783945112886,0.0975053943377268,0.143039553856484,-0.836446357724382,1.59913677202517,2.28314496255241
0.259228672264318,-0.128256880140419,-0.0885987734758247,0.0527596818034389,-0.0432270815579633,0.458304781462797,0.12323811663891,-1.20501361371966,1.47707670223674,2.6067511999666
0.659279347492987,0.568396093671841,-0.316269921965905,-0.318151015731643,0.47746193187708,0.318184406683406,0.234621885713959,-0.864202366083838,1.43933563566153,2.15176358117102
0.160178065788746,-0.0433308318729664,-0.273192261734761,-0.19206941536331,-0.246117750294918,-0.236830354916541,-0.256116423244928,-1.18015303634678,1.32644485321928,2.1995486056266
-0.0368158878135773,-0.027696070583468,-0.325976351098572,-0.156476689838767,-0.186925340619502,-0.223784426893475,-0.254521402821614,-1.20637600963099,1.31985049945645,2.16136645409254
0.261058492745696,-0.027054075944178,-0.425794081897099,0.427593984212394,-0.30952682517288,-0.0606514819274188,-0.0414199500324241,-0.682454337845598,1.58424669685922,2.21785487532003
0.852202772778062,0.20811297092483,0.0933503168435216,0.452157120761566,0.274967210400051,0.220064062061893,0.459513556850892,-0.8704019650511,1.62472237032528,2.729825511224
0.133250929477105,0.302239808122904,0.0967631974139593,0.229491676174342,0.0780260655591041,0.160059450685278,-0.328167442645462,-0.729419317007883,1.70315646889589,2.42973200044571
-0.0393452478651376,-0.303699580838674,-0.143279128738129,-0.536611244497236,-0.0212013271515887,-0.221522464349603,-0.267305098735992,-1.09892929245248,1.12623906655528,2.04284097187442
0.744234663869571,0.626130007276344,0.0981844384360421,0.456673701295588,0.806795328963508,0.340472475836221,-0.0242123947700663,-0.880847914450538,1.7482859860527,2.51760026419839
-0.0588369588586135,0.0947063281817541,-0.655425365288015,-0.233571243651871,-0.370759264763657,-0.344413797581465,-0.0884419276249971,-1.12579820957623,1.32907504363011,2.01308323415734
0.487074621027437,0.543128479348322,-0.321796453951611,0.175151256847905,0.241431873804753,0.275794397362836,0.514204557102729,-0.973158802947038,1.2707817826724,2.25373992986649
0.0766299572889425,-0.38164705387373,-0.430560052937104,-0.397442358472131,-0.0576195178253996,-0.212719982303903,-0.250093362782669,-1.23548239418844,1.2821449283576,1.9980633786351
0.651050089110267,0.433512850610885,0.465743782542065,0.596645037806823,0.305834572363049,0.481016595193886,0.303296275830712,-0.45733002445934,1.76177160429304,2.92513022613622
0.793909781735115,0.525404473808773,0.70677253521154,0.219373340199191,0.138258147645433,0.360449315220917,0.237530555335831,-1.21665612014218,1.38294680214307,2.9558801493488
0.841102258735588,0.00195813455525348,-0.145715566335711,0.11399893477365,-0.282221760913811,0.204139354062443,0.171302828837932,-0.802499169730877,1.76956005193118,2.2310790388207
0.94708151981163,0.39074486360577,0.436085950626951,0.526756811058319,0.162977416809764,0.293649637099673,0.400429943999051,-0.665168608691797,1.86096730128351,2.82730599245055
0.617380055440234,0.586699125120689,0.478783423049207,0.604931022655308,0.239765899523542,0.553354558156849,0.481263221270776,-0.279267346396662,1.79400887057285,2.74497269303751
0.581449786634221,0.427323580769033,-0.39904173953023,0.676397695594344,0.264370021742901,0.330384134492256,-0.0737909385312327,-1.24537501266325,1.01073893175743,2.19990470693031
-0.0953170074386661,-0.328595457085265,-0.51390807122534,0.15378979877469,-0.631790347242523,-0.668586849027377,-0.361405434043874,-1.15280581906542,1.4916358765139,2.18660873631302
0.194727115302405,-0.312536257306583,-0.411104609781216,-0.213352138497693,-0.372814959121249,-0.20651427779558,-0.412882276482441,-1.43389402854316,1.21879107671283,1.97027690011289
0.013316554773771,-0.141129792900953,-0.180845048302992,-0.049121222470741,-0.0921022741691759,-0.460374602854219,-0.113258110004583,-1.21181872475897,0.962718173067718,2.53146888834003
0.6388227296638,0.709031467767325,0.0128518257562393,0.496586452364933,-0.160764758491314,0.239578846928555,0.237602960048534,-0.699396855819246,1.94029969797181,2.53860591399665
-0.167254634206413,-0.00241097498105519,-0.245036432101087,-0.390775690339308,-0.418082429908181,0.0106752875032506,-0.416141754907037,-1.37573152711008,0.935145554938978,1.84853020141681
0.518351939578115,-0.602979559317559,-0.42211607146531,-0.536014178945484,-0.503959608639685,-0.10357223655752,-0.35825059402079,-1.3413331082695,1.46502144215792,2.11757124945517
0.0323050778803676,-0.101885768597449,-0.46452341320002,-0.514278064423619,-0.623002014863861,-0.32005939472823,-0.267973002288893,-1.48228112531736,1.24730691138808,1.75760328900178
0.0489575980226552,-0.0707496179762942,0.114605140665589,-0.183023394053166,-0.387380852435872,-0.130581392100796,-0.493548024340779,-1.56240815716072,1.18682902421817,2.08358609346816
-0.0420257546680222,0.21930772000665,0.0301995272951252,-0.124163479235711,-0.242191915345289,-0.284911238987365,0.0476611096209253,-1.59090378918409,1.0141461101257,1.99611034665057
0.146067344420412,0.0434630686118532,-0.280896276447883,-0.160442085587641,-0.526929635294749,-0.384359806250864,-0.317527688940354,-1.32614992079906,0.905519471774555,2.29357194997044
0.234936467439331,-0.360712097986814,-0.64937773726623,-0.0968689718123023,-0.180858992024146,-0.426710220694302,-0.644900484820902,-1.37123252983515,1.29213130195684,2.39234238031982
-0.191568270992981,-0.157256754200993,-0.333944115954056,-0.360658535804091,-0.724893436199726,-0.644776472917531,-0.275440146852812,-1.49870884335798,1.34154640780149,2.1137860847007
0.464018238720782,0.105042740963494,-0.117148762414576,-0.0750032756000577,0.259333203552139,-0.132351593202645,0.305364118398759,-0.89491819016607,2.10524698028387,2.50027951770119
-0.201720769940689,-0.299407291890544,-0.312880900657703,-0.464403168348202,-0.247400892036893,-0.0637934626675682,-0.349484374917155,-1.61541390989253,1.15046100841898,2.02786185696133
-0.208948502148648,-0.128988226057076,-0.554627067244476,-0.105397460936145,-0.562484134199441,-0.351937603155726,-0.249972419273374,-1.5121855636683,1.08071761028368,2.32437374294661
0.720756544856544,0.535470680801221,0.278747912873257,0.714467376767596,0.560843329188202,0.522387677531504,0.637184088796329,-0.395780333452724,2.09427621913583,2.87931458803866
1.03388707536719,0.924932897793804,0.769419283960284,0.700367922169431,0.71853297236532,0.684274637099673,0.747652166221273,-0.237818181341369,2.19766763798385,3.17452821467277
-0.437367153849497,-0.363843652385787,-0.583864776354644,-0.588894812188707,-0.676673305850474,-0.633655751741938,-0.538234478800483,-1.50422711042085,1.15283374210817,1.91662679492701
